"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",956,159,525,1078,5565
"GM",183,154,117,132,751
"Tolerant",248,115,938,145,563
"Vulnerable",1110,145,457,6886,13255
"Unclassified",5039,476,712,12207,66701
