"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",31,807,2402,25,10
"GM",764,74866,262986,1452,301
"Tolerant",3127,226641,791807,5530,897
"Vulnerable",6,857,6364,27356,5258
"Unclassified",1482,33193,124133,30561,171134
