"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",548,883,711,2024,1285
"GM",63,3430,1333,408,195
"Tolerant",337,3577,2045,1214,736
"Vulnerable",1363,516,771,81792,9075
"Unclassified",7292,5081,3477,226552,350429
