"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,12,2,0,20
"GM",3,7252,9615,273,4144
"Tolerant",2,9849,756,91,2306
"Vulnerable",0,3,4,124,126
"Unclassified",59,7015,3916,12812,73434
