"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",716,103,49,8,988
"GM",24,241,44,7,482
"Tolerant",25,25,4,6,443
"Vulnerable",16,6,1,1769,3074
"Unclassified",1254,302,207,4951,25872
