"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1285,46,44,2,658
"GM",222,234,25,5,191
"Tolerant",152,15,2,5,131
"Vulnerable",6,22,7,4146,2560
"Unclassified",719,252,102,4109,25677
