"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",64,198,84,19,516
"GM",571,46040,165883,419,10596
"Tolerant",1966,193086,69686,465,14509
"Vulnerable",31,296,354,1866,7273
"Unclassified",822,11585,11691,8715,71066
