"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,152,313,19,99
"GM",343,248998,246139,1616,4042
"Tolerant",162,259123,41842,2367,1593
"Vulnerable",37,2396,2317,10372,5701
"Unclassified",925,14805,8732,4697,76166
