"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",23,10,10,0,194
"GM",7,3503,688,0,707
"Tolerant",5,522,13,5,721
"Vulnerable",0,0,0,0,14
"Unclassified",91,3606,985,10,62622
