"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2328,0,4228,4134,13172
"GM",1,0,1,11,3
"Tolerant",4688,4,52707,16011,41810
"Vulnerable",3421,0,18739,52200,57050
"Unclassified",10940,1,53122,65595,200252
