"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,0,0,11
"GM",0,51,1,14,59
"Tolerant",0,6,4,2,47
"Vulnerable",0,5,2,903,966
"Unclassified",4,12,9,1511,5228
