"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,430,601,36,1559
"GM",24,18305,41979,270,16144
"Tolerant",4,39092,10121,176,13525
"Vulnerable",1,287,486,3375,16153
"Unclassified",50,8293,9990,9494,113925
