"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1232,11715,4641,3689,1039
"GM",332,73011,5342,28825,596
"Tolerant",172,5251,2733,2071,1141
"Vulnerable",192,24700,1833,35923,6185
"Unclassified",711,3429,1405,7562,130638
