"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",768,1858,1709,1208,3149
"GM",711,57391,9676,38949,1372
"Tolerant",143,1621,1656,943,329
"Vulnerable",484,33732,4069,33933,22470
"Unclassified",1346,5355,2097,24441,104958
