"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",81,0,555,1562,411
"Tolerant",24,19,1827,2003,490
"Vulnerable",43,0,2033,41146,14533
"Unclassified",70,0,954,21833,66810
