"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4188,1134,13892,67,1705
"GM",1222,2144,4820,17,1437
"Tolerant",17394,6282,46343,19,2220
"Unclassified",2745,833,1230,1661,45664
