"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",218948,15032,17954,190,90371
"GM",16510,115001,188791,1392,5088
"Tolerant",21994,222076,383896,3261,8983
"Vulnerable",658,4941,2720,1647,458
"Unclassified",46330,3700,4496,27,76372
