"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",263,109,747,688,1437
"GM",81,563,2350,600,422
"Tolerant",1016,3163,14096,7686,5980
"Vulnerable",1495,1186,9248,64268,31483
"Unclassified",2587,1069,7024,30343,63011
