"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",23,726,1480,40,2098
"GM",6,25394,19044,26,9105
"Tolerant",24,10324,13081,29,8876
"Vulnerable",7,254,46,524,1743
"Unclassified",566,11718,11683,1817,111611
