"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,55679,885172,700,7599
"Tolerant",2,876153,504110,1346,15096
"Vulnerable",0,327,1009,1275,985
"Unclassified",0,14036,26468,5916,110741
