"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12,33,29,13,951
"GM",2243,132290,100310,2449,32647
"Tolerant",760,111531,27398,1579,18739
"Vulnerable",34,2340,893,32333,42536
"Unclassified",941,22516,11264,36677,214713
