"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,0,682
"Tolerant",1,0,29,0,2429
"Vulnerable",0,0,0,24,1078
"Unclassified",203,99,624,582,219597
