"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,2,1,5
"GM",0,1,0,4,6
"Tolerant",0,28,409,26,102
"Vulnerable",118,6,88,15871,20004
"Unclassified",210,20,68,22215,66454
