"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5744,1559,1044,4237,5266
"GM",1167,11492,7390,1390,1442
"Tolerant",1161,9398,5217,1453,1816
"Vulnerable",6400,1010,1056,15201,8308
"Unclassified",8154,2261,1851,6260,61569
