"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,31,35,11,216
"GM",6299,251847,373428,5124,46024
"Tolerant",4668,412768,177129,6958,40835
"Vulnerable",68,2848,5496,11649,5597
"Unclassified",347,16775,14976,4011,49597
