"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",29,1134,5463,305,88
"GM",38,128600,140097,1358,1667
"Tolerant",575,265168,282060,5664,3600
"Vulnerable",6,5152,6816,37383,6039
"Unclassified",47,3559,2632,9246,113358
