"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15496,323,178874,1069,705
"GM",742,1645,22255,436,25
"Tolerant",159289,51232,699607,2880,6271
"Vulnerable",345,63,3302,20395,476
"Unclassified",1775,46,11034,884,132301
