"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",57261,9371,2582,9795,35366
"GM",11597,51589,10944,4978,8689
"Tolerant",1832,6160,6437,1215,3073
"Vulnerable",8464,8197,2952,11557,17308
"Unclassified",67397,10248,4055,27242,225878
