"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,4,0,0,140
"GM",6,19,3,1,1407
"Tolerant",7,18,13,0,1831
"Vulnerable",0,0,0,0,53
"Unclassified",48,105,49,5,915
