"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",205,413,180,0,80
"GM",49,432,67,4,111
"Tolerant",34,88,14,0,16
"Vulnerable",2,2,0,2,102
"Unclassified",308,182,46,126,5703
