"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,2
"Tolerant",0,0,0,2,9
"Vulnerable",2,0,0,3,17
"Unclassified",221,2,106,401,1074
