"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,14,28,165
"GM",0,352,66,73,247
"Tolerant",3,98,3262,739,2255
"Vulnerable",146,390,3089,62281,70550
"Unclassified",194,533,4061,49701,172146
