"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,5,37,10,38
"GM",10,5,24,53,83
"Tolerant",12,8,23,23,59
"Vulnerable",10,1,5,5722,1496
"Unclassified",124,15,142,6135,20036
