"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,70,23,27,59
"GM",141,116712,223783,2430,5638
"Tolerant",42,245288,39491,1002,4898
"Vulnerable",33,1160,626,2008,910
"Unclassified",3980,59049,35820,66724,32610
