"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14457,92,5944,2394,3308
"Tolerant",3080,8,7421,1392,497
"Vulnerable",1434,75,3223,19451,1832
"Unclassified",11295,1,1274,2720,85985
