"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9,244,60,8,9
"GM",33,6780,1362,125,293
"Tolerant",5,1820,447,130,299
"Vulnerable",5,187,15,10181,392
"Unclassified",57,1329,185,1779,61274
