"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,18,37,4,74
"GM",66,52081,447680,537,11451
"Tolerant",10,432705,92203,413,13485
"Vulnerable",1,382,652,1651,4586
"Unclassified",37,12422,21221,1994,43301
