"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,0,10
"GM",0,117,31,0,608
"Tolerant",0,9,63,0,1154
"Vulnerable",0,2,30,1,10962
"Unclassified",1,47,252,4,17027
