"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5697,94,6626,4802,344
"GM",0,0,0,2,0
"Tolerant",9001,3,11481,6943,1218
"Vulnerable",7153,45,26939,224829,24941
"Unclassified",3155,35,4434,25689,246592
