"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",750,632,897,379,347
"GM",851,4045,4250,937,1300
"Tolerant",1064,2448,7079,1119,569
"Vulnerable",1036,900,1290,7453,8777
"Unclassified",1986,522,689,7791,89763
