"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,9,24,7,4
"GM",3,72326,626074,516,1130
"Tolerant",4,648218,75244,866,911
"Vulnerable",0,294,535,705,197
"Unclassified",25,4121,1129,1224,71780
