"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,37,58,6,52
"GM",537,167599,356980,2264,4116
"Tolerant",280,399430,86102,2381,2518
"Vulnerable",45,2561,4503,8638,3681
"Unclassified",874,12944,8662,3476,60631
