"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",211,1812,1366,916,1023
"GM",567,40365,46878,13732,8707
"Tolerant",216,43481,16852,12669,4177
"Vulnerable",579,14309,10672,260641,14600
"Unclassified",302,7394,4006,11275,134217
