"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,4,31,15,577
"GM",1,949,3334,13,1517
"Tolerant",6,3826,2322,57,2432
"Vulnerable",5,19,102,578,1573
"Unclassified",153,1944,3258,1960,22412
