"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,18,0,0,46
"GM",1,421,0,0,896
"Tolerant",0,14,0,0,31
"Vulnerable",0,0,0,16,48
"Unclassified",2,826,191,14,26235
