"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",124,23,19,143,267
"GM",15,2,5,11,11
"Tolerant",69,20,12,24,75
"Vulnerable",159,15,33,534,1029
"Unclassified",961,127,205,2316,5398
