"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14625,3540,1578,766,2069
"GM",8984,36203,21945,1805,2296
"Tolerant",5209,13950,7914,881,789
"Vulnerable",8129,2755,2987,25605,12472
"Unclassified",33641,34705,8053,14717,248257
