"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3026,16171,4982,155,30326
"GM",12396,1074099,93961,6192,55323
"Tolerant",4968,252227,29607,1774,28638
"Vulnerable",1577,21427,4844,1388,45330
"Unclassified",14239,78510,14678,308,365401
