"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",790,223,187,298,2154
"GM",572,8485,5784,666,839
"Tolerant",35,2384,663,141,373
"Vulnerable",357,1089,692,53183,40082
"Unclassified",2949,3575,1362,31652,94191
