"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11,2797,411,736,691
"GM",4,3965,415,564,618
"Tolerant",5,2508,740,554,302
"Vulnerable",2,613,275,1135,408
"Unclassified",29,511,166,726,49392
