"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",47237,8313,2730,2077,46417
"GM",25450,345366,77207,936,15593
"Tolerant",17019,200373,67064,989,13594
"Vulnerable",2681,1987,229,156,2971
"Unclassified",28941,11548,4582,979,73907
