"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",38710,64886,5908,1336,10488
"GM",9356,438508,112465,1832,5426
"Tolerant",3902,118722,26453,356,2379
"Vulnerable",1560,2527,429,173,448
"Unclassified",31511,36033,6050,995,77893
