"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9,232,263,34,92
"GM",85,20028,216499,916,1458
"Tolerant",165,242118,143849,2350,3691
"Vulnerable",4,962,2792,9187,1152
"Unclassified",18,3001,2889,1179,99668
