"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",402,0,204,1091,4484
"GM",0,0,0,0,2
"Tolerant",888,1,8341,3323,11138
"Vulnerable",1148,4,2019,27840,28073
"Unclassified",832,1,1948,8613,77122
