"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",251704,874,87209,43949,12121
"GM",6958,15357,38901,17787,181
"Tolerant",88472,32320,583939,136692,5442
"Vulnerable",111848,9905,92221,1742735,47292
"Unclassified",64713,189,16142,109503,443492
