"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",741,18265,230143,1298,926
"Tolerant",697,247687,197477,4964,3779
"Vulnerable",2,794,2201,3422,584
"Unclassified",0,2125,3049,747,89483
