"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",56,118,58,540,348
"GM",154,7653,2486,1083,721
"Tolerant",128,2300,3674,774,424
"Vulnerable",480,1968,446,45493,8195
"Unclassified",2441,3273,1187,36437,44421
