"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",104,214,1143,2258,3679
"GM",98,971,2079,1790,173
"Tolerant",416,2806,14065,11979,982
"Vulnerable",293,837,9364,123806,5657
"Unclassified",223,231,1318,9629,69840
