"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",566,335,1557,2520,3098
"GM",67,761,3817,649,563
"Tolerant",451,4564,19308,4806,8155
"Vulnerable",412,631,3622,35626,18542
"Unclassified",317,1522,4616,11124,202070
