"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",142,9450,10355,1779,1887
"Tolerant",12,8403,5631,1581,1558
"Vulnerable",4,821,615,16865,6300
"Unclassified",18,9746,7431,112969,113359
