"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,10,2,0,279
"GM",0,295,120,2,3122
"Tolerant",0,563,366,11,5714
"Vulnerable",4,640,423,16,100677
"Unclassified",4,1046,502,36,18372
