"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9540,1215,4057,5870,19360
"GM",1476,15001,59347,1805,9814
"Tolerant",4114,78375,81502,7380,28924
"Vulnerable",2816,1827,7572,64542,41965
"Unclassified",15508,7936,21575,56581,229514
