"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,0,0,17,290
"GM",3,0,2,14,95
"Tolerant",37,1,58,68,1903
"Vulnerable",19,10,43,1078,2739
"Unclassified",288,6,514,1665,25633
