"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,4,28,34,870
"GM",0,2,30,11,163
"Tolerant",5,1,105,111,2275
"Vulnerable",3,4,65,1365,4406
"Unclassified",198,15,358,871,23566
